Date,RW2,RW3/RW1
44051.38264,9.49393,10.7817
44051.39306,10.353,11.5821
44051.40347,11.0905,11.88
44051.41389,11.3599,12.0195
44051.42431,11.5485,11.9829
44051.43472,11.4303,11.9461
44051.44514,11.2798,11.9721
44051.45556,11.205,11.9334
44051.46597,11.0467,11.8992
44051.47639,10.914,11.7976
44051.48681,10.7099,11.7877
44051.49722,10.6042,11.7281
44051.50764,10.4702,11.6883
44051.51806,10.3241,11.6262
44051.52847,10.1863,11.4051
44051.53889,9.91946,11.3719
44051.54931,9.84254,11.3252
44051.55972,9.75571,11.2623
44051.57014,9.65152,11.1854
44051.58056,9.53641,11.0979
44051.59097,9.41334,10.9383
44051.60139,9.2683,10.7756
44051.61181,9.14353,10.6215
44051.62222,8.99848,10.4828
44051.63264,8.88082,10.2358
44051.64306,8.68585,9.88034
44051.65347,8.43678,9.65219
44051.66389,8.2429,9.50978
44051.67431,8.13022,9.24494
44051.68472,7.95996,8.87564
44051.69514,7.68027,8.44212
44051.70556,7.3249,7.86541
44051.71597,6.89151,7.3258
44051.72639,6.45522,6.80971
44051.73681,6.0146,6.32704
44051.74722,5.60881,5.91775
44051.75764,5.24838,5.54712
44051.76806,4.93513,5.23456
44051.77847,4.66343,4.94978
44051.78889,4.43335,4.72716
44051.79931,4.23734,4.5443
44051.80972,4.07197,4.38431
44051.82014,3.9323,4.26124
44051.83056,3.82946,4.14934
44051.84097,3.72866,4.06052
44051.85139,3.64506,3.99619
44051.86181,3.58714,3.95271
44051.87222,3.54795,3.92826
44051.88264,3.51752,3.93747
44051.89306,3.49946,3.94094
44051.90347,3.49143,3.94865
44051.91389,3.49457,3.95976
44051.92431,3.51054,3.98913
44051.93472,3.53664,4.02013
44051.94514,3.5566,4.05313
44051.95556,3.58133,4.106
44051.96597,3.60702,4.14347
44051.97639,3.62543,4.15668
44051.98681,3.65689,4.13056
44051.99722,3.68783,4.12398
44052.00764,3.72286,4.12016
44052.01806,3.76588,4.12794
44052.02847,3.81028,4.13807
44052.03889,3.8469,4.19397
44052.04931,3.87595,4.23335
44052.05972,3.90781,4.26992
44052.07014,3.9387,4.30828
44052.08056,3.96165,4.33259
44052.09097,3.98779,4.36939
44052.10139,4.01408,4.40475
44052.11181,4.0482,4.44143
44052.12222,4.08782,4.48202
44052.13264,4.12276,4.53284
44052.14306,4.15631,4.58468
44052.15347,4.19085,4.63514
44052.16389,4.21714,4.6851
44052.17431,4.24283,4.74356
44052.18472,4.27571,4.795
44052.19514,4.30613,4.84898
44052.20556,4.34405,4.92582
44052.21597,4.39014,4.97436
44052.22639,4.43356,5.0278
44052.23681,4.4836,5.08225
44052.24722,4.52218,5.13551
44052.25764,4.56751,5.21498
44052.26806,4.61557,5.32236
44052.27847,4.71852,5.49631
44052.28889,4.89635,5.73692
44052.29931,5.13658,6.02005
44052.30972,5.41946,6.32964
44052.32014,5.7181,6.65556
44052.33056,6.10633,7.09136
44052.34097,6.86564,7.84137
44052.35139,7.68461,8.67787
44052.36181,8.52392,9.5498
44052.37222,9.36778,10.4309
44052.38264,10.214,11.36
44052.39306,11.0423,12.3046
44052.40347,11.8614,13.1083
44052.41389,12.436,13.8219
44052.42431,12.9093,14.1947
44052.43472,13.0797,14.4537
44052.44514,13.1681,14.5439
44052.45556,13.1497,14.5342
44052.46597,13.0522,14.4643
44052.47639,12.9081,14.3681
44052.48681,12.7742,14.2489
44052.49722,12.6258,14.1409
44052.50764,12.5034,14.0888
44052.51806,12.4081,13.9453
44052.52847,12.2462,13.817
44052.53889,12.0598,13.7796
44052.54931,12.0047,13.6855
44052.55972,11.8877,13.5846
44052.57014,11.7572,13.4571
44052.58056,11.6219,13.3346
44052.59097,11.4906,13.2111
44052.60139,11.3628,13.0821
44052.61181,11.234,12.9546
44052.62222,11.1172,12.8331
44052.63264,10.9957,12.6997
44052.64306,10.8804,12.5636
44052.65347,10.7572,12.399
44052.66389,10.6102,12.1912
44052.67431,10.4079,11.922
44052.68472,10.1527,11.58
44052.69514,9.87431,11.235
44052.70556,9.59086,10.7997
44052.71597,9.23832,10.328
44052.72639,8.85059,9.84641
44052.73681,8.4438,9.40384
44052.74722,8.06524,8.99699
44052.75764,7.72235,8.62858
44052.76806,7.41893,8.29865
44052.77847,7.14568,7.99626
44052.78889,6.90148,7.73497
44052.79931,6.68458,7.50233
44052.80972,6.49977,7.29876
44052.82014,6.34,7.10986
44052.83056,6.19611,6.94619
44052.84097,6.05702,6.79229
44052.85139,5.94156,6.67083
44052.86181,5.84027,6.55183
44052.87222,5.75321,6.44897
44052.88264,5.67779,6.3839
44052.89306,5.61352,6.36271
44052.90347,5.56572,6.30421
44052.91389,5.52483,6.25393
44052.92431,5.49551,6.23408
44052.93472,5.46207,6.2486
44052.94514,5.44755,6.26419
44052.95556,5.42731,6.26858
44052.96597,5.4164,6.24631
44052.97639,5.40612,6.21116
44052.98681,5.40247,6.18622
44052.99722,5.40531,6.16092
44053.00764,5.41086,6.14542
44053.01806,5.42721,6.12533
44053.02847,5.43846,6.10479
44053.03889,5.45168,6.09316
44053.04931,5.4684,6.09069
44053.05972,5.48174,6.09116
44053.07014,5.49739,6.10221
44053.08056,5.51562,6.10647
44053.09097,5.53823,6.11733
44053.10139,5.55902,6.13699
44053.11181,5.59747,6.15259
44053.12222,5.62822,6.15902
44053.13264,5.65434,6.1867
44053.14306,5.68007,6.19557
44053.15347,5.71121,6.20133
44053.16389,5.72664,6.20867
44053.17431,5.75142,6.2198
44053.18472,5.77766,6.23755
44053.19514,5.80887,6.25632
44053.20556,5.84215,6.29564
44053.21597,5.88929,6.34019
44053.22639,5.92445,6.38655
44053.23681,5.94956,6.43656
44053.24722,5.9864,6.4828
44053.25764,6.02258,6.54091
44053.26806,6.06881,6.61956
44053.27847,6.16204,6.77141
44053.28889,6.33428,6.98963
44053.29931,6.56816,7.25623
44053.30972,6.84311,7.53234
44053.32014,7.14051,7.85479
44053.33056,7.53612,8.30154
44053.34097,8.23535,9.11884
44053.35139,9.08094,9.92444
44053.36181,9.8757,10.7088
44053.37222,10.6163,11.494
44053.38264,11.3488,12.2369
44053.39306,11.972,12.9792
44053.40347,12.5683,13.6525
44053.41389,13.0873,14.1247
44053.42431,13.4341,14.486
44053.43472,13.6535,15.1105
44053.44514,14.0868,15.678
44053.45556,14.4743,16.021
44053.46597,14.6502,16.3144
44053.47639,14.7978,16.5047
44053.48681,14.8565,16.4491
44053.49722,14.7225,16.2074
44053.50764,14.4415,16.0008
44053.51806,14.2042,15.9568
44053.52847,14.115,15.8784
44053.53889,13.9878,15.7043
44053.54931,13.8038,15.4377
44053.55972,13.5706,15.1658
44053.57014,13.3068,15.0228
44053.58056,13.1387,14.7499
44053.59097,12.8825,14.4612
44053.60139,12.6409,14.1821
44053.61181,12.4031,13.9415
44053.62222,12.1896,13.6721
44053.63264,11.9684,13.4368
44053.64306,11.782,13.191
44053.65347,11.5626,12.9154
44053.66389,11.3299,12.6301
44053.67431,11.074,12.2656
44053.68472,10.7433,11.8877
44053.69514,10.4253,11.4859
44053.70556,10.0825,11.0198
44053.71597,9.69477,10.5287
44053.72639,9.27441,10.0343
44053.73681,8.84659,9.57441
44053.74722,8.44464,9.16026
44053.75764,8.0746,8.7765
44053.76806,7.74719,8.42855
44053.77847,7.44765,8.09566
44053.78889,7.18323,7.7968
44053.79931,6.93787,7.53308
44053.80972,6.72518,7.28854
44053.82014,6.53329,7.06788
44053.83056,6.36539,6.87332
44053.84097,6.21477,6.69718
44053.85139,6.09427,6.54163
44053.86181,5.9706,6.39198
44053.87222,5.87589,6.27409
44053.88264,5.78525,6.15857
44053.89306,5.70442,6.06301
44053.90347,5.62968,5.96964
44053.91389,5.56975,5.88488
44053.92431,5.5171,5.81507
44053.93472,5.48269,5.75094
44053.94514,5.45438,5.69725
44053.95556,5.43002,5.65204
44053.96597,5.403,5.60749
44053.97639,5.38793,5.57464
44053.98681,5.36297,5.54366
44053.99722,5.35011,5.51315
44054.00764,5.33794,5.4851
44054.01806,5.32191,5.46737
44054.02847,5.31945,5.46279
44054.03889,5.33013,5.47431
44054.04931,5.34348,5.49142
44054.05972,5.34948,5.50946
44054.07014,5.36251,5.56561
44054.08056,5.38341,5.58357
44054.09097,5.39948,5.6538
44054.10139,5.42139,5.7126
44054.11181,5.44757,5.77535
44054.12222,5.47039,5.83278
44054.13264,5.50498,5.88022
44054.14306,5.54293,5.91188
44054.15347,5.57243,5.95102
44054.16389,5.60383,5.98495
44054.17431,5.62673,6.00727
44054.18472,5.65152,6.02817
44054.19514,5.68053,6.05717
44054.20556,5.71071,6.07142
44054.21597,5.73594,6.10554
44054.22639,5.75479,6.14041
44054.23681,5.78808,6.16657
44054.24722,5.82564,6.21159
44054.25764,5.85777,6.25532
44054.26806,5.89874,6.35495
44054.27847,5.98551,6.51541
44054.28889,6.15024,6.7407
44054.29931,6.37214,7.00832
44054.30972,6.624,7.30409
44054.32014,6.89888,7.6053
44054.33056,7.27989,8.0243
44054.34097,7.97295,8.70244
44054.35139,8.71927,9.45986
44054.36181,9.47796,10.2536
44054.37222,10.2537,11.0786
44054.38264,11.0364,11.9659
44054.39306,11.824,12.8758
44054.40347,12.6275,13.7868
44054.41389,13.3954,14.656
44054.42431,14.0478,15.4029
44054.43472,14.5093,15.9413
44054.44514,14.7915,16.2801
44054.45556,14.9451,16.4772
44054.46597,14.9815,16.551
44054.47639,14.9314,16.5219
44054.48681,14.7902,16.4085
44054.49722,14.5666,16.2409
44054.50764,14.2966,16.0358
44054.51806,13.9781,15.7699
44054.52847,13.6517,15.4711
44054.53889,13.3256,15.1285
44054.54931,13.0008,14.7718
44054.55972,12.6794,14.366
44054.57014,12.3655,13.9912
44054.58056,12.0778,13.6208
44054.59097,11.8121,13.2596
44054.60139,11.5725,12.9148
44054.61181,11.2965,12.5512
44054.62222,11.0303,12.1481
44054.63264,10.7642,11.7744
44054.64306,10.5085,11.4146
44054.65347,10.2533,11.0299
44054.66389,9.98234,10.6514
44054.67431,9.67877,10.2035
44054.68472,9.29935,9.69265
44054.69514,8.89726,9.1772
44054.70556,8.46115,8.6218
44054.71597,7.96578,8.01647
44054.72639,7.44852,7.41837
44054.73681,6.93978,6.86457
44054.74722,6.45889,6.35743
44054.75764,6.01742,5.89431
44054.76806,5.6256,5.49733
44054.77847,5.27936,5.1252
44054.78889,4.97,4.79756
44054.79931,4.70332,4.51728
44054.80972,4.46524,4.26287
44054.82014,4.25412,4.03362
44054.83056,4.06796,3.82814
44054.84097,3.89723,3.64449
44054.85139,3.75468,3.48879
44054.86181,3.62863,3.34694
44054.87222,3.51843,3.22887
44054.88264,3.42088,3.12737
44054.89306,3.35428,3.05069
44054.90347,3.30089,2.99148
44054.91389,3.25164,2.93226
44054.92431,3.1993,2.87974
44054.93472,3.16134,2.84162
44054.94514,3.13762,2.80536
44054.95625,3.1171,2.76673
44054.96667,3.10901,2.76709
44054.97708,3.09504,2.80003
44054.9875,3.09962,2.86161
44054.99722,3.11446,2.90949
44055.00764,3.12898,2.95593
44055.01806,3.13776,3.01631
44055.02847,3.13866,3.06751
44055.03889,3.15673,3.13199
44055.04931,3.17838,3.19108
44055.05972,3.19794,3.23448
44055.07014,3.20843,3.2846
44055.08056,3.24098,3.32737
44055.09097,3.27099,3.35617
44055.10139,3.31098,3.38234
44055.11181,3.32739,3.40465
44055.12222,3.349,3.42026
44055.13264,3.37518,3.45361
44055.14306,3.40509,3.49176
44055.15347,3.43444,3.51482
44055.16458,3.45281,3.60098
44055.175,3.47682,3.69263
44055.18542,3.5073,3.76421
44055.19583,3.53542,3.8208
44055.20625,3.54262,3.8736
44055.21667,3.5623,3.92942
44055.22708,3.58118,3.94001
44055.2375,3.59572,3.93953
44055.24792,3.62148,3.94892
44055.25833,3.64081,3.97746
44055.26875,3.68645,4.04102
44055.27917,3.77948,4.19302
44055.28958,3.94825,4.4256
44055.3,4.19515,4.75617
44055.31042,4.53571,5.14439
44055.32083,4.94522,5.76996
44055.33125,5.62187,6.34949
44055.34167,6.27738,7.40831
44055.35208,7.318,8.2491
44055.3625,8.09842,9.03783
44055.37292,8.81556,9.83077
44055.38333,9.59321,10.5587
44055.39375,10.2079,11.5741
44055.40417,11.0685,12.5027
44055.41458,11.7042,13.2905
44055.425,11.9195,13.7809
44055.43542,11.9278,14.0045
44055.44583,11.8651,14.027
44055.45625,11.7753,13.9148
44055.46667,11.6839,13.7436
44055.47708,11.5855,13.5417
44055.4875,11.4757,13.369
44055.49792,11.3572,13.1573
44055.50833,11.2424,12.9496
44055.51875,11.1189,12.7437
44055.52917,10.997,12.5509
44055.53958,10.8668,12.3296
44055.55,10.7241,12.1493
44055.56042,10.5801,11.9961
44055.57083,10.4706,11.7192
44055.58125,10.3442,11.5169
44055.59167,10.2126,11.3211
44055.60208,10.0834,11.127
44055.6125,9.9504,10.9415
44055.62292,9.83693,10.7467
44055.63333,9.70218,10.5357
44055.64375,9.57195,10.2987
44055.65417,9.42325,10.0426
44055.66458,9.24015,9.73992
44055.675,9.03024,9.35464
44055.68542,8.71084,8.92553
44055.69583,8.34622,8.42812
44055.70625,7.94032,7.87659
44055.71667,7.46042,7.30354
44055.72708,6.94053,6.70095
44055.7375,6.41162,6.12366
44055.74792,5.92163,5.63961
44055.75833,5.47774,5.20348
44055.76875,5.08667,4.84364
44055.77917,4.72719,4.50145
44055.78958,4.41817,4.22159
44055.8,4.14035,3.97508
44055.81042,3.90626,3.76835
44055.82083,3.70424,3.60401
44055.83125,3.51119,3.45587
44055.84167,3.3483,3.32787
44055.85208,3.21733,3.2331
44055.8625,3.09847,3.15233
44055.87292,3.01139,3.0883
44055.88333,2.92194,3.04413
44055.89375,2.86332,2.99192
44055.90417,2.80679,2.97581
44055.91458,2.76365,2.95287
44055.925,2.72534,2.94458
44055.93542,2.70006,2.94025
44055.94583,2.68703,2.94353
44055.95625,2.67934,2.95702
44055.96667,2.6685,2.97205
44055.97708,2.67054,2.99548
44055.9875,2.68417,3.01309
44055.99792,2.68201,3.04863
44056.00833,2.69162,3.08732
44056.01875,2.69908,3.103
44056.02917,2.71323,3.12747
44056.03958,2.72957,3.14783
44056.05,2.74562,3.1765
44056.06042,2.7572,3.20834
44056.07083,2.7768,3.24775
44056.08125,2.80015,3.28006
44056.09167,2.82217,3.31869
44056.10208,2.84068,3.34417
44056.1125,2.86279,3.38485
44056.12292,2.88684,3.40649
44056.13333,2.9071,3.45313
44056.14375,2.92826,3.48737
44056.15417,2.95132,3.51666
44056.16458,2.97721,3.5484
44056.175,3.00364,3.58277
44056.18542,3.0387,3.62376
44056.19583,3.06812,3.66011
44056.20625,3.10058,3.69275
44056.21667,3.13321,3.73696
44056.22708,3.16155,3.78015
44056.2375,3.19308,3.83205
44056.24792,3.22631,3.88464
44056.25833,3.26379,3.94076
44056.26875,3.31294,4.04326
44056.27917,3.4018,4.2628
44056.28958,3.60628,4.62812
44056.3,3.97261,5.13993
44056.31042,4.48075,5.67633
44056.32083,5.0098,6.22501
44056.33125,5.61535,6.925
44056.34167,6.48829,7.78128
44056.35208,7.37336,8.61022
44056.3625,8.21779,9.4264
44056.37292,8.99795,10.2425
44056.38333,9.7935,11.079
44056.39375,10.4547,11.7947
44056.40417,10.7892,12.2233
44056.41458,10.8606,12.3619
44056.425,10.8608,12.363
44056.43542,10.8507,12.3044
44056.44583,10.8244,12.216
44056.45625,10.8042,12.1247
44056.46667,10.7692,12.0078
44056.47708,10.725,11.8996
44056.4875,10.6626,11.7691
44056.49792,10.5853,11.6841
44056.50833,10.5119,11.5634
44056.51875,10.4215,11.3844
44056.52917,10.3257,11.2477
44056.53958,10.2208,11.1755
44056.55,10.1063,10.9791
44056.56042,9.99822,10.8302
44056.57083,9.88404,10.6753
44056.58125,9.77512,10.5295
44056.59167,9.65735,10.3802
44056.60208,9.54408,10.2402
44056.6125,9.41664,10.1131
44056.62292,9.29918,9.94733
44056.63333,9.18589,9.78576
44056.64375,9.05198,9.60174
44056.65417,8.8939,9.39662
44056.66458,8.73289,9.15677
44056.675,8.53158,8.82178
44056.68542,8.20369,8.40154
44056.69583,7.81718,7.90297
44056.70625,7.38833,7.29963
44056.71667,6.88373,6.71073
44056.72708,6.34899,6.11913
44056.7375,5.7977,5.56268
44056.74792,5.28274,5.05596
44056.75833,4.81708,4.63752
44056.76875,4.41795,4.27183
44056.77917,4.06352,3.94411
44056.78958,3.75481,3.66708
44056.8,3.47677,3.4376
44056.81042,3.23543,3.24455
44056.82083,3.03443,3.07494
44056.83125,2.85485,2.94017
44056.84167,2.70338,2.83073
44056.85208,2.57911,2.76215
44056.8625,2.47165,2.70148
44056.87292,2.38909,2.65831
44056.88333,2.32027,2.61922
44056.89375,2.26523,2.58042
44056.90417,2.21474,2.56766
44056.91458,2.18534,2.55329
44056.925,2.16233,2.53806
44056.93542,2.13463,2.54721
44056.94583,2.1105,2.55495
44056.95625,2.09817,2.56644
44056.96667,2.09666,2.58687
44056.97708,2.10256,2.60811
44056.9875,2.11124,2.63219
44056.99792,2.12115,2.65678
44057.00833,2.12561,2.67725
44057.01875,2.14262,2.70041
44057.02917,2.15831,2.73304
44057.03958,2.1641,2.76179
44057.05,2.17871,2.77442
44057.06042,2.20092,2.79941
44057.07083,2.21472,2.81909
44057.08125,2.22629,2.84521
44057.09167,2.24555,2.85997
44057.10208,2.25923,2.88451
44057.1125,2.26557,2.9061
44057.12292,2.2806,2.93498
44057.13333,2.28494,2.96857
44057.14375,2.29835,2.98832
44057.15417,2.30769,3.00187
44057.16458,2.31684,3.02521
44057.175,2.32653,3.03504
44057.18542,2.32229,3.06406
44057.19583,2.33517,3.08129
44057.20625,2.33845,3.09604
44057.21667,2.3357,3.12931
44057.22708,2.34536,3.15108
44057.2375,2.35774,3.17221
44057.24792,2.36405,3.18302
44057.25833,2.38758,3.22553
44057.26875,2.40125,3.28539
44057.27917,2.46615,3.41227
44057.28958,2.59441,3.57934
44057.3,2.76714,3.81365
44057.31042,2.99698,4.22731
44057.32083,3.37624,4.89308
44057.33125,4.01234,5.66946
44057.34167,4.748,6.43665
44057.35208,5.47354,7.26572
44057.3625,6.24573,7.98289
44057.37292,6.92906,8.64193
44057.38333,7.57492,9.42703
44057.39375,8.31287,10.2573
44057.40417,9.1022,11.0806
44057.41458,9.78811,11.4172
44057.425,9.94183,11.4235
44057.43542,9.95393,11.3684
44057.44583,9.93289,11.3587
44057.45625,9.9389,11.3866
44057.46667,9.96744,11.3602
44057.47708,9.96222,11.3818
44057.4875,9.97569,11.3844
44057.49792,9.96761,11.3478
44057.50833,9.96556,11.2892
44057.51875,9.93564,11.2231
44057.52917,9.90035,11.1178
44057.53958,9.8507,11.0596
44057.55,9.78908,10.9843
44057.56042,9.71238,10.8958
44057.57083,9.62739,10.7974
44057.58125,9.53986,10.6741
44057.59167,9.45083,10.549
44057.60208,9.35427,10.4118
44057.6125,9.2461,10.2832
44057.62292,9.14269,10.1441
44057.63333,9.01899,9.97303
44057.64375,8.90139,9.81564
44057.65417,8.75745,9.60511
44057.66458,8.58461,9.36042
44057.675,8.37311,9.04879
44057.68542,8.06637,8.63949
44057.69583,7.71201,8.16297
44057.70625,7.27371,7.59033
44057.71667,6.76446,6.96619
44057.72708,6.22237,6.36647
44057.7375,5.66319,5.79971
44057.74792,5.13697,5.28136
44057.75833,4.67604,4.85714
44057.76875,4.27694,4.47234
44057.77917,3.9161,4.13547
44057.78958,3.60959,3.87862
44057.8,3.33313,3.62292
44057.81042,3.0973,3.42109
44057.82083,2.89639,3.21532
44057.83125,2.71765,3.05737
44057.84167,2.5685,2.91336
44057.85208,2.4455,2.77847
44057.8625,2.33789,2.67406
44057.87292,2.24847,2.60385
44057.88333,2.1886,2.54419
44057.89375,2.13226,2.48761
44057.90417,2.08875,2.45684
44057.91458,2.05209,2.41091
44057.925,2.02639,2.41561
44057.93542,1.9991,2.39712
44057.94583,1.98717,2.37458
44057.95625,1.97972,2.37471
44057.96667,1.96953,2.35909
44057.97708,1.96927,2.35615
44057.9875,1.95659,2.35653
44057.99792,1.96831,2.34203
44058.00833,1.97529,2.33992
44058.01875,1.98697,2.33046
44058.02917,1.99247,2.31871
44058.03958,2.01558,2.32045
44058.05,2.03189,2.3264
44058.06042,2.03765,2.37847
44058.07083,2.04554,2.43455
44058.08125,2.05987,2.48361
44058.09167,2.06924,2.53164
44058.10208,2.08221,2.61147
44058.1125,2.12623,2.64709
44058.12292,2.13097,2.68122
44058.13333,2.14691,2.81226
44058.14375,2.24659,2.9223
44058.15417,2.33653,2.98228
44058.16458,2.38501,2.98479
44058.175,2.3757,2.99194
44058.18542,2.36197,2.97853
44058.19583,2.35117,2.98864
44058.20625,2.33862,2.99223
44058.21667,2.33407,3.00431
44058.22708,2.32759,3.01452
44058.2375,2.33375,3.02482
44058.24792,2.34078,3.04189
44058.25833,2.33816,3.07756
44058.26875,2.3385,3.11678
44058.27917,2.36613,3.26116
44058.28958,2.47932,3.4529
44058.3,2.62297,3.67589
44058.31042,2.81141,3.86312
44058.32083,2.97488,4.28141
44058.33125,3.36912,4.63407
44058.34167,3.69289,5.08018
44058.35208,4.09412,5.47387
44058.3625,4.44889,6.22814
44058.37292,5.11104,7.34118
44058.38333,6.10629,8.5345
44058.39375,7.16002,9.46666
44058.40417,8.01271,10.2146
44058.41458,8.69146,10.7699
44058.425,9.23794,11.1875
44058.43542,9.64994,11.3293
44058.44583,9.77905,11.4065
44058.45625,9.83345,11.4187
44058.46667,9.83061,11.4788
44058.47708,9.88205,11.4495
44058.4875,9.87797,11.4144
44058.49792,9.87592,11.3773
44058.50833,9.85792,11.264
44058.51875,9.78292,11.2162
44058.52917,9.78584,11.1993
44058.53958,9.78001,11.0705
44058.55,9.66679,10.8497
44058.56042,9.47104,10.8624
