Date,RW2,RW3/RW1
44111.98958,19.6694,20.2495
44112,19.5702,20.1306
44112.01042,19.4778,20.024
44112.02083,19.3951,19.9246
44112.03125,19.314,19.8293
44112.04167,19.2286,19.7326
44112.05208,19.1461,19.6388
44112.0625,19.0623,19.5423
44112.07292,18.9716,19.4417
44112.08333,18.8741,19.3329
44112.09375,18.7684,19.2173
44112.10417,18.6669,19.1046
44112.11458,18.5668,18.9946
44112.125,18.4599,18.8751
44112.13542,18.3531,18.7612
44112.14583,18.245,18.6418
44112.15625,18.156,18.5445
44112.16667,18.0644,18.4431
44112.17708,17.9769,18.3445
44112.1875,17.8935,18.2542
44112.19792,17.7952,18.146
44112.20833,17.716,18.0584
44112.21875,17.6327,17.9669
44112.22917,17.5467,17.8726
44112.23958,17.4867,17.8043
44112.25,17.4431,17.7538
44112.26042,17.4158,17.7196
44112.27083,17.4158,17.7141
44112.28125,17.4485,17.7415
44112.29167,17.5044,17.7906
44112.30208,17.6204,17.8931
44112.3125,17.7911,18.0612
44112.32292,17.9851,18.2514
44112.33333,18.2203,18.4801
44112.34375,18.438,18.6953
44112.35417,18.7135,18.9781
44112.36458,19.0197,19.3123
44112.375,19.369,19.6884
44112.38542,19.7466,20.0974
44112.39583,20.1792,20.5462
44112.40625,20.6671,21.0256
44112.41667,21.1859,21.5319
44112.42708,21.7278,22.0627
44112.4375,22.1849,22.517
44112.44792,22.6777,22.9958
44112.45833,23.2748,23.5804
44112.46875,23.7612,24.0612
44112.47917,24.174,24.4653
44112.48958,24.5297,24.8207
44112.5,24.9026,25.2064
44112.51042,25.1815,25.4993
44112.52083,25.4932,25.8224
44112.53125,25.8264,26.1774
44112.54167,26.1711,26.5208
44112.55208,26.4807,26.8257
44112.5625,26.7706,27.1096
44112.57292,26.9788,27.3217
44112.58333,27.1357,27.4792
44112.59375,27.2662,27.5984
44112.60417,27.2914,27.6208
44112.61458,27.3152,27.6372
44112.625,27.2929,27.6074
44112.63542,27.2039,27.512
44112.64583,27.0928,27.3885
44112.65625,26.9862,27.2756
44112.66667,26.8001,27.0844
44112.67708,26.5982,26.8714
44112.6875,26.4057,26.6708
44112.69792,26.2268,26.4913
44112.70833,26.0307,26.2843
44112.71875,25.8249,26.0648
44112.72917,25.5862,25.818
44112.73958,25.3379,25.556
44112.75,25.0918,25.3035
44112.76042,24.8637,25.069
44112.77083,24.6304,24.8279
44112.78125,24.3933,24.5846
44112.79167,24.1898,24.3778
44112.80208,23.9795,24.1628
44112.8125,23.7797,23.9583
44112.82292,23.5902,23.7642
44112.83333,23.3997,23.5705
44112.84375,23.2124,23.3771
44112.85417,23.0226,23.1855
44112.86458,22.8542,23.0113
44112.875,22.6961,22.8515
44112.88542,22.5479,22.6975
44112.89583,22.4001,22.5466
44112.90625,22.2636,22.4058
44112.91667,22.1217,22.265
44112.92708,21.9982,22.1371
44112.9375,21.8734,22.0108
44112.94792,21.7446,21.8818
44112.95833,21.6172,21.7515
44112.96875,21.4817,21.6144
44112.97917,21.3435,21.4746
44112.98958,21.2166,21.3462
44113,21.0995,21.2276
44113.01042,20.9825,21.1078
44113.02083,20.8671,20.9894
44113.03125,20.7545,20.8726
44113.04167,20.6337,20.7502
44113.05208,20.5075,20.6252
44113.0625,20.3979,20.5156
44113.07292,20.2954,20.4144
44113.08333,20.2082,20.3257
44113.09375,20.1321,20.2468
44113.10417,20.0505,20.1638
44113.11458,19.9717,20.0835
44113.125,19.8958,20.0047
44113.13542,19.8074,19.9163
44113.14583,19.7094,19.8168
44113.15625,19.6074,19.7133
44113.16667,19.4957,19.6016
44113.17708,19.3787,19.4831
44113.1875,19.2699,19.3729
44113.19792,19.1668,19.2668
44113.20833,19.0609,19.1596
44113.21875,18.9661,19.062
44113.22917,18.87,18.9658
44113.23958,18.789,18.8806
44113.25,18.7163,18.8079
44113.26042,18.6504,18.7379
44113.27083,18.5942,18.6816
44113.28125,18.5545,18.6377
44113.29167,18.538,18.6185
44113.30208,18.5668,18.6391
44113.3125,18.6532,18.7228
44113.32292,18.8027,18.8737
44113.33333,18.9977,19.0606
44113.34375,19.2383,19.3026
44113.35417,19.5164,19.5988
44113.36458,19.8088,19.908
44113.375,20.139,20.2537
44113.38542,20.5325,20.678
44113.39583,20.9631,21.13
44113.40625,21.5194,21.6172
44113.41667,22.0319,22.1315
44113.42708,22.5804,22.6721
44113.4375,23.1401,23.2366
44113.44792,23.7198,23.8084
44113.45833,24.2958,24.3792
44113.46875,24.8493,24.9303
44113.47917,25.3959,25.4732
44113.48958,25.9139,25.9975
44113.5,26.394,26.4737
44113.51042,26.8267,26.9084
44113.52083,27.2573,27.335
44113.53125,27.571,27.6521
44113.54167,27.8966,27.975
44113.55208,28.1649,28.2557
44113.5625,28.3996,28.4998
44113.57292,28.6078,28.7068
44113.58333,28.7576,28.878
44113.59375,28.8758,29.0116
44113.60417,28.9623,29.1029
44113.61458,28.9077,29.0542
44113.625,28.8576,29.0025
44113.63542,28.6759,28.8188
44113.64583,28.5067,28.6478
44113.65625,28.3634,28.5058
44113.66667,28.1184,28.2542
44113.67708,27.8756,28.0064
44113.6875,27.6411,27.77
44113.69792,27.4698,27.5969
44113.70833,27.2528,27.3766
44113.71875,27.0321,27.157
44113.72917,26.8119,26.9394
44113.73958,26.6012,26.7224
44113.75,26.3734,26.4943
44113.76042,26.1565,26.277
44113.77083,25.9518,26.0706
44113.78125,25.7506,25.872
44113.79167,25.5615,25.684
44113.80208,25.3828,25.5066
44113.8125,25.2133,25.3354
44113.82292,25.0326,25.1587
44113.83333,24.8738,24.9982
44113.84375,24.7368,24.8582
44113.85417,24.5915,24.7141
44113.86458,24.4507,24.5717
44113.875,24.3187,24.438
44113.88542,24.1941,24.3132
44113.89583,24.0782,24.1943
44113.90625,23.9695,24.0841
44113.91667,23.8639,23.9783
44113.92708,23.7612,23.8712
44113.9375,23.6501,23.7585
44113.94792,23.5305,23.6388
44113.95833,23.4125,23.5179
44113.96875,23.289,23.3928
44113.97917,23.167,23.2678
44113.98958,23.0367,23.1388
44114,22.9179,23.017
44114.01042,22.802,22.8967
44114.02083,22.6735,22.7653
44114.03125,22.5395,22.6298
44114.04167,22.4001,22.4874
44114.05208,22.2495,22.3354
44114.0625,22.095,22.1765
44114.07292,21.9519,22.0319
44114.08333,21.7908,21.8664
44114.09375,21.6131,21.6913
44114.10417,21.4342,21.5096
44114.11458,21.2472,21.3224
44114.125,21.0717,21.144
44114.13542,20.8949,20.9685
44114.14583,20.7448,20.817
44114.15625,20.6198,20.6919
44114.16667,20.4991,20.5739
44114.17708,20.391,20.4657
44114.1875,20.2664,20.3437
44114.19792,20.1197,20.1942
44114.20833,19.9717,20.0489
44114.21875,19.835,19.908
44114.22917,19.6846,19.7561
44114.23958,19.5467,19.6154
44114.25,19.4296,19.4954
44114.26042,19.3277,19.3922
44114.27083,19.2328,19.2957
44114.28125,19.1503,19.2104
44114.29167,19.087,19.1431
44114.30208,19.0732,19.1197
44114.3125,19.1118,19.1582
44114.32292,19.2176,19.2559
44114.33333,19.3607,19.4031
44114.34375,19.5426,19.6099
44114.35417,19.7591,19.8582
44114.36458,19.9869,20.1361
44114.375,20.2359,20.4477
44114.38542,20.5505,20.8086
44114.39583,20.8949,21.2011
44114.40625,21.2975,21.627
44114.41667,21.7488,22.095
44114.42708,22.2074,22.5706
44114.4375,22.6791,23.0495
44114.44792,23.1458,23.525
44114.45833,23.5746,23.9655
44114.46875,23.9667,24.3763
44114.47917,24.3546,24.7933
44114.48958,24.7354,25.2093
44114.5,25.0846,25.5764
44114.51042,25.38,25.8997
44114.52083,25.656,26.2096
44114.53125,25.8979,26.481
44114.54167,26.1082,26.7298
44114.55208,26.3001,26.9423
44114.5625,26.4131,27.0769
44114.57292,26.4997,27.1911
44114.58333,26.538,27.2549
44114.59375,26.5276,27.2756
44114.60417,26.5085,27.2845
44114.61458,26.4351,27.24
44114.625,26.3485,27.1836
44114.63542,26.2385,27.1169
44114.64583,26.0629,26.9719
44114.65625,25.8527,26.7991
44114.66667,25.6298,26.5928
44114.67708,25.4032,26.3915
44114.6875,25.1555,26.1525
44114.69792,24.8651,25.8749
44114.70833,24.5455,25.5414
44114.71875,24.2428,25.2339
44114.72917,23.951,24.926
44114.73958,23.6771,24.6349
44114.75,23.4367,24.3864
44114.76042,23.1968,24.1313
44114.77083,22.9631,23.8855
44114.78125,22.7257,23.6402
44114.79167,22.4987,23.4041
44114.80208,22.3002,23.1912
44114.8125,22.1077,22.9801
44114.82292,21.9141,22.771
44114.83333,21.7572,22.5903
44114.84375,21.6187,22.4339
44114.85417,21.4677,22.2594
44114.86458,21.3393,22.1105
44114.875,21.2277,21.9799
44114.88542,21.1093,21.8412
44114.89583,21.0076,21.7166
44114.90625,20.9242,21.6116
44114.91667,20.8254,21.4956
44114.92708,20.7407,21.3895
44114.9375,20.6504,21.282
44114.94792,20.5629,21.1732
44114.95833,20.4839,21.0813
44114.96875,20.3965,20.9852
44114.97917,20.3037,20.8823
44114.98958,20.2068,20.7752
44115,20.1224,20.6808
44115.01042,20.0422,20.5892
44115.02083,19.9648,20.4948
44115.03125,19.893,20.4102
44115.04167,19.824,20.3257
44115.05208,19.7522,20.244
44115.0625,19.6846,20.1638
44115.07292,19.6143,20.0821
44115.08333,19.5426,19.9978
44115.09375,19.4682,19.9135
44115.10417,19.391,19.8293
44115.11458,19.314,19.7395
44115.125,19.2314,19.6498
44115.13542,19.1461,19.5519
44115.14583,19.054,19.4472
44115.15625,18.9675,19.3495
44115.16667,18.8906,19.2655
44115.17708,18.8164,19.1815
44115.1875,18.7492,19.1046
44115.19792,18.6806,19.029
44115.20833,18.6024,18.9452
44115.21875,18.5284,18.86
44115.22917,18.4462,18.7708
44115.23958,18.3723,18.6871
44115.25,18.312,18.6185
44115.26042,18.2518,18.5541
44115.27083,18.2011,18.4951
44115.28125,18.1587,18.4404
44115.29167,18.1465,18.4157
44115.30208,18.1793,18.428
44115.3125,18.2696,18.5047
44115.32292,18.4325,18.6528
44115.33333,18.6504,18.8518
44115.34375,18.8919,19.0936
44115.35417,19.1778,19.3976
44115.36458,19.4847,19.7243
44115.375,19.7673,20.0517
44115.38542,20.1211,20.4033
44115.39583,20.5755,20.8851
44115.40625,21.1023,21.43
44115.41667,21.648,21.9926
44115.42708,22.1259,22.486
44115.4375,22.7045,23.0708
44115.44792,23.2095,23.6018
44115.45833,23.5974,23.9854
44115.46875,24.1597,24.5659
44115.47917,24.6361,25.0675
44115.48958,25.1251,25.5691
44115.5,25.5353,26.0078
44115.51042,25.9387,26.4252
44115.52083,26.2928,26.8109
44115.53125,26.6233,27.1644
44115.54167,26.8842,27.4659
44115.55208,27.1046,27.7118
44115.5625,27.2707,27.9106
44115.57292,27.4028,28.0724
44115.58333,27.5085,28.2151
44115.59375,27.5502,28.2993
44115.60417,27.5517,28.3369
44115.61458,27.4772,28.3129
44115.625,27.3568,28.2332
44115.63542,27.1876,28.092
44115.64583,26.9729,27.9196
44115.65625,26.7382,27.7148
44115.66667,26.4659,27.4673
44115.67708,26.1667,27.2014
44115.6875,25.8687,26.9216
44115.69792,25.5484,26.6178
44115.70833,25.2568,26.3342
44115.71875,24.9488,26.0282
44115.72917,24.6491,25.7364
44115.73958,24.3374,25.4166
44115.75,24.0267,25.1008
44115.76042,23.7398,24.7933
44115.77083,23.4893,24.5314
44115.78125,23.228,24.2587
44115.79167,22.9787,23.9983
44115.80208,22.7483,23.7514
44115.8125,22.5536,23.5378
44115.82292,22.3776,23.343
44115.83333,22.2159,23.16
44115.84375,22.0375,22.959
44115.85417,21.8622,22.761
44115.86458,21.7012,22.5776
44115.875,21.5529,22.4072
44115.88542,21.4412,22.2749
44115.89583,21.3142,22.1259
44115.90625,21.1984,21.9898
44115.91667,21.0967,21.8748
44115.92708,21.0007,21.7669
44115.9375,20.8949,21.6508
44115.94792,20.7962,21.5403
44115.95833,20.699,21.43
44115.96875,20.6032,21.3224
44115.97917,20.5158,21.222
44115.98958,20.4326,21.1175
44116,20.3564,21.0256
44116.01042,20.2941,20.9421
44116.02083,20.2387,20.8712
44116.03125,20.1833,20.8003
44116.04167,20.1307,20.7322
44116.05208,20.092,20.6794
44116.0625,20.0312,20.6044
44116.07292,19.9648,20.5212
44116.08333,19.9054,20.4407
44116.09375,19.8612,20.3811
44116.10417,19.8046,20.3091
44116.11458,19.7439,20.2329
44116.125,19.6984,20.1734
44116.13542,19.646,20.107
44116.14583,19.6018,20.0503
44116.15625,19.5481,19.9826
44116.16667,19.5095,19.9301
44116.17708,19.4709,19.8803
44116.1875,19.442,19.8403
44116.19792,19.4075,19.7933
44116.20833,19.3649,19.7409
44116.21875,19.3236,19.6898
44116.22917,19.2851,19.6416
44116.23958,19.2383,19.5878
44116.25,19.2039,19.5437
44116.26042,19.1736,19.5051
44116.27083,19.1558,19.4789
44116.28125,19.1682,19.4817
44116.29167,19.2176,19.5216
44116.30208,19.2672,19.563
44116.3125,19.3167,19.6085
44116.32292,19.3456,19.6292
44116.33333,19.4241,19.6995
44116.34375,19.6198,19.89
44116.35417,19.7812,20.0476
44116.36458,19.9441,20.2108
44116.375,20.0519,20.3243
44116.38542,20.3287,20.61
44116.39583,20.5935,20.8962
44116.40625,20.7615,21.0757
44116.41667,21.1134,23.8455
44116.42708,21.6201,21.9477
44116.4375,22.2088,22.5396
44116.44792,22.6382,22.9858
44116.45833,23.1047,23.4638
44116.46875,23.2833,23.6474
44116.47917,23.3344,23.7072
44116.48958,23.3557,23.7457
44116.5,23.4068,23.817
44116.51042,23.4736,23.9054
44116.52083,23.5675,24.0212
44116.53125,23.7156,24.1957
44116.54167,24.0925,24.5932
44116.55208,24.4751,24.9866
44116.5625,24.616,25.1529
44116.57292,24.9055,25.4645
44116.58333,25.128,25.716
44116.59375,25.2785,25.8983
44116.60417,25.3191,25.9625
44116.61458,25.3582,26.0312
44116.625,25.2901,26.0092
44116.63542,25.2032,25.9581
44116.64583,25.0643,25.8545
44116.65625,24.9358,25.7466
44116.66667,24.783,25.6171
44116.67708,24.6031,25.463
44116.6875,24.3732,25.2571
44116.69792,24.1569,25.0531
44116.70833,23.9324,24.8438
44116.71875,23.6842,24.6033
44116.72917,23.4125,24.3419
44116.73958,23.1685,24.0941
44116.75,22.9207,23.8455
44116.76042,22.6819,23.6018
44116.77083,22.4677,23.38
44116.78125,22.2495,23.1459
44116.79167,22.0403,22.9179
44116.80208,21.8538,22.713
44116.8125,21.6886,22.5255
44116.82292,21.5488,22.3635
44116.83333,21.3923,22.1891
44116.84375,21.2319,22.0108
44116.85417,21.0786,21.837
44116.86458,20.9353,21.6746
44116.875,20.806,21.5263
44116.88542,20.7212,21.4229
44116.89583,20.6101,21.2932
44116.90625,20.5047,21.169
44116.91667,20.3841,21.0326
44116.92708,20.2705,20.8962
44116.9375,20.1653,20.7711
44116.94792,20.0685,20.6558
44116.95833,19.9731,20.5448
44116.96875,19.8847,20.4407
44116.97917,19.8295,20.3715
44116.98958,19.777,20.3036
44117,19.7205,20.2302
44117.01042,19.6446,20.1471
44117.02083,19.5591,20.0586
44117.03125,19.4861,19.9798
44117.04167,19.4117,19.9011
44117.05208,19.3277,19.8113
44117.0625,19.2493,19.7202
44117.07292,19.1846,19.6429
44117.08333,19.1076,19.5492
44117.09375,19.0334,19.4637
44117.10417,18.9523,19.3715
44117.11458,18.8631,19.271
44117.125,18.7753,19.1747
44117.13542,18.6875,19.0757
44117.14583,18.6011,18.9809
44117.15625,18.5188,18.8875
44117.16667,18.4681,18.8284
44117.17708,18.4147,18.768
44117.1875,18.3421,18.6871
44117.19792,18.2696,18.6075
44117.20833,18.1943,18.5267
44117.21875,18.1177,18.4445
44117.22917,18.0425,18.3623
44117.23958,17.9755,18.2883
44117.25,17.9167,18.224
44117.26042,17.9045,18.2035
44117.27083,17.9086,18.2007
44117.28125,17.9427,18.2254
44117.29167,17.9905,18.261
44117.30208,17.9865,18.2185
44117.3125,18.0712,18.2897
44117.32292,18.2655,18.476
44117.33333,18.4681,18.683
44117.34375,18.7094,18.9273
44117.35417,18.9606,19.2008
44117.36458,19.2369,19.5092
44117.375,19.5536,19.8637
44117.38542,19.8889,20.2357
44117.39583,20.2608,20.6225
44117.40625,20.5533,20.9379
44117.41667,20.8922,21.2778
44117.42708,21.1315,21.518
44117.4375,21.5935,21.9912
44117.44792,22.1063,22.5114
44117.45833,22.5635,22.983
44117.46875,23.048,23.4965
44117.47917,23.2422,23.7286
44117.48958,23.4694,23.9811
44117.5,23.7398,24.2716
44117.51042,23.9795,24.5343
44117.52083,24.2456,24.8178
44117.53125,24.4981,25.1037
44117.54167,24.6778,25.3165
44117.55208,24.842,25.5022
44117.5625,24.9459,25.6389
44117.57292,25.0615,25.7757
44117.58333,25.167,25.907
44117.59375,25.2278,25.9902
44117.60417,25.1526,25.9464
44117.61458,25.1222,25.9318
44117.625,25.0181,25.8647
44117.63542,24.8233,25.7044
44117.64583,24.5269,25.4442
44117.65625,24.2227,25.1543
44117.66667,23.9267,24.8726
44117.67708,23.7013,24.6493
44117.6875,23.4566,24.4079
44117.69792,23.2393,24.2029
44117.70833,22.99,23.9697
44117.71875,22.737,23.7129
44117.72917,22.4437,23.4183
44117.73958,22.1653,23.1274
44117.75,21.9197,22.8656
44117.76042,21.6564,22.5974
44117.77083,21.3979,22.3255
44117.78125,21.1413,22.0557
44117.79167,20.9366,21.8327
44117.80208,20.749,21.634
44117.8125,20.5796,21.4551
44117.82292,20.4271,21.296
44117.83333,20.2968,21.1537
44117.84375,20.1653,21.0117
44117.85417,20.045,20.8781
44117.86458,19.9303,20.7474
44117.875,19.8502,20.6433
44117.88542,19.7494,20.5323
44117.89583,19.6598,20.4269
44117.90625,19.5743,20.323
44117.91667,19.5095,20.2371
44117.92708,19.4406,20.1471
44117.9375,19.3773,20.0669
44117.94792,19.3098,19.9826
44117.95833,19.2438,19.8997
44117.96875,19.1585,19.7989
44117.97917,19.076,19.6981
44117.98958,18.9771,19.5823
44118,18.8947,19.4858
44118.01042,18.8164,19.3962
44118.02083,18.7327,19.3013
44118.03125,18.6518,19.2063
44118.04167,18.5792,19.1211
44118.05208,18.5065,19.0358
44118.0625,18.4449,18.9616
44118.07292,18.3627,18.8737
44118.08333,18.3188,18.8174
44118.09375,18.2696,18.7585
44118.10417,18.2381,18.7159
44118.11458,18.1971,18.6665
44118.125,18.1355,18.5938
44118.13542,18.0616,18.5103
44118.14583,17.9824,18.4225
44118.15625,17.9236,18.3554
44118.16667,17.8812,18.3034
44118.17708,17.8416,18.2569
44118.1875,17.7692,18.1775
44118.19792,17.7078,18.1077
44118.20833,17.6737,18.0667
44118.21875,17.645,18.0325
44118.22917,17.615,17.9915
44118.23958,17.5959,17.9628
44118.25,17.5904,17.9505
44118.26042,17.5904,17.9436
44118.27083,17.5645,17.9109
44118.28125,17.5467,17.8821
44118.29167,17.5304,17.8357
44118.30208,17.5904,17.8849
44118.3125,17.7119,17.9983
44118.32292,17.8922,18.1665
44118.33333,18.1164,18.3842
44118.34375,18.1943,18.465
44118.35417,18.2381,18.5075
44118.36458,18.323,18.5925
44118.375,18.4312,18.6926
44118.38542,18.6916,18.9644
44118.39583,18.8192,19.0936
44118.40625,18.9304,19.2077
44118.41667,18.9785,19.2545
44118.42708,19.1888,19.4624
44118.4375,19.4103,19.6623
44118.44792,20.0976,20.3479
44118.45833,20.6934,20.9477
44118.46875,21.317,21.5892
44118.47917,21.844,22.1428
44118.48958,22.0473,22.3621
44118.5,22.2763,22.6185
44118.51042,22.3663,22.7469
44118.52083,22.7469,23.17
44118.53125,23.0891,23.5421
44118.54167,23.4196,23.914
44118.55208,23.6372,24.1513
44118.5625,23.4452,24.0212
44118.57292,23.2876,23.8783
44118.58333,23.4211,24.0497
44118.59375,23.3898,24.0283
44118.60417,23.3429,24.0112
44118.61458,23.4424,24.1328
44118.625,23.512,24.233
44118.63542,23.3969,24.1499
44118.64583,23.2819,24.0469
44118.65625,23.0353,23.8055
44118.66667,22.8132,23.5833
44118.67708,22.6029,23.3715
44118.6875,22.3804,23.1515
44118.69792,22.1343,22.9024
44118.70833,21.8678,22.6368
44118.71875,21.6299,22.3973
44118.72917,21.4119,22.1807
44118.73958,21.1678,21.9365
44118.75,20.9464,21.7166
44118.76042,20.7087,21.469
44118.77083,20.4978,21.2569
44118.78125,20.2677,21.0186
44118.79167,20.0588,20.7989
44118.80208,19.8557,20.5947
44118.8125,19.6942,20.4283
44118.82292,19.555,20.2717
44118.83333,19.3993,20.0932
44118.84375,19.23,19.9135
44118.85417,19.0678,19.7312
44118.86458,18.9208,19.5685
44118.875,18.778,19.4059
44118.88542,18.6463,19.2559
44118.89583,18.5257,19.1211
44118.90625,18.4271,19.0042
44118.91667,18.3449,18.9026
44118.92708,18.2614,18.7982
44118.9375,18.1902,18.7077
44118.94792,18.1122,18.6144
44118.95833,18.033,18.5212
44118.96875,17.9701,18.4445
44118.97917,17.899,18.3623
44118.98958,17.8362,18.2842
44119,17.7802,18.2144
44119.01042,17.7228,18.1488
44119.02083,17.675,18.0872
44119.03125,17.6191,18.0243
44119.04167,17.5631,17.9601
44119.05208,17.5085,17.8931
44119.0625,17.4376,17.8152
44119.07292,17.364,17.7332
44119.08333,17.289,17.6513
44119.09375,17.2236,17.5804
44119.10417,17.1569,17.5053
44119.11458,17.0887,17.4303
44119.125,17.0193,17.3539
44119.13542,16.9471,17.279
44119.14583,16.8764,17.2013
44119.15625,16.8015,17.1195
44119.16667,16.7294,17.0405
44119.17708,16.6628,16.9643
44119.1875,16.5921,16.8908
44119.19792,16.5173,16.8105
44119.20833,16.4412,16.7302
44119.21875,16.3678,16.6486
44119.22917,16.2985,16.5765
44119.23958,16.2401,16.5113
44119.25,16.1858,16.4501
44119.26042,16.1423,16.4026
44119.27083,16.1097,16.3618
44119.28125,16.0975,16.3414
44119.29167,16.1315,16.3564
44119.30208,16.2089,16.4148
44119.3125,16.3447,16.533
44119.32292,16.5472,16.7152
44119.33333,16.7974,16.9479
44119.34375,17.0847,17.2354
44119.35417,17.4185,17.5776
44119.36458,17.7979,17.9764
44119.375,18.208,18.4198
44119.38542,18.6381,18.8792
44119.39583,19.142,19.3908
44119.40625,19.6473,19.9038
44119.41667,20.146,20.42
44119.42708,20.7101,20.9922
44119.4375,21.2737,21.5753
44119.44792,21.7656,22.0768
44119.45833,22.3073,22.6354
44119.46875,22.8175,23.177
44119.47917,23.2805,23.6573
44119.48958,23.707,24.1127
44119.5,24.1139,24.5544
44119.51042,24.478,24.9577
44119.52083,24.8074,25.3411
44119.53125,25.0369,25.6142
44119.54167,25.2741,25.8793
44119.55208,25.4728,26.1115
44119.5625,25.6487,26.3239
44119.57292,25.7754,26.4634
44119.58333,25.876,26.584
44119.59375,25.9154,26.6606
44119.60417,25.9256,26.7003
44119.61458,25.8862,26.6915
44119.625,25.8235,26.6517
44119.63542,25.6996,26.5546
44119.64583,25.544,26.4164
44119.65625,25.3655,26.2565
44119.66667,25.1482,26.0604
44119.67708,24.9271,25.8632
44119.6875,24.6663,25.62
44119.69792,24.4163,25.3745
44119.70833,24.1597,25.1312
44119.71875,23.9024,24.8769
44119.72917,23.6515,24.6291
44119.73958,23.4012,24.3691
44119.75,23.1642,24.1184
44119.76042,22.932,23.8741
44119.77083,22.7172,23.6544
44119.78125,22.5085,23.4425
44119.79167,22.2974,23.2182
44119.80208,22.1091,23.0184
44119.8125,21.9239,22.8289
44119.82292,21.7502,22.6495
44119.83333,21.5767,22.4663
44119.84375,21.43,22.3002
44119.85417,21.2709,22.1273
44119.86458,21.1329,21.9729
44119.875,21.002,21.8244
44119.88542,20.881,21.683
44119.89583,20.7685,21.5571
44119.90625,20.674,21.4425
44119.91667,20.5643,21.3266
44119.92708,20.4534,21.2067
44119.9375,20.3412,21.0869
44119.94792,20.2331,20.9713
44119.95833,20.128,20.8586
44119.96875,20.0339,20.7516
44119.97917,19.9427,20.6488
44119.98958,19.853,20.5475
44120,19.766,20.4463
44120.01042,19.6667,20.3299
44120.02083,19.5688,20.2177
44120.03125,19.4557,20.0904
44120.04167,19.3497,19.9674
44120.05208,19.2575,19.8637
44120.0625,19.1682,19.7602
44120.07292,19.0678,19.6498
44120.08333,18.9716,19.5423
44120.09375,18.8768,19.4307
44120.10417,18.789,19.3315
44120.11458,18.6971,19.2311
44120.125,18.5915,19.1142
44120.13542,18.4914,19.0042
44120.14583,18.3901,18.8875
44120.15625,18.297,18.7859
44120.16667,18.1998,18.6775
44120.17708,18.0958,18.5664
44120.1875,17.9865,18.4445
44120.19792,17.8867,18.3349
44120.20833,17.7897,18.2254
44120.21875,17.6982,18.1255
44120.22917,17.6095,18.0257
44120.23958,17.529,17.9395
44120.25,17.4581,17.8575
44120.26042,17.3967,17.7852
44120.27083,17.3517,17.7292
44120.28125,17.3285,17.6923
44120.29167,17.3435,17.6909
44120.30208,17.3926,17.7223
44120.3125,17.5017,17.8125
44120.32292,17.675,17.9641
44120.33333,17.9072,18.1747
44120.34375,18.1806,18.4376
44120.35417,18.4846,18.7474
44120.36458,18.8302,19.1087
44120.375,19.219,19.5189
44120.38542,19.6873,19.995
44120.39583,20.1543,20.4726
44120.40625,20.6712,20.9922
44120.41667,21.2124,21.5235
44120.42708,21.7824,22.0866
44120.4375,22.3888,22.6905
44120.44792,23.0211,23.3118
44120.45833,23.6287,23.9026
44120.46875,24.2327,24.4984
44120.47917,24.7931,25.0603
44120.48958,25.3162,25.5851
44120.5,25.7943,26.0662
44120.51042,26.2371,26.509
44120.52083,26.6674,26.9423
44120.53125,27.0395,27.3365
44120.54167,27.3582,27.673
44120.55208,27.6173,27.9615
44120.5625,27.8367,28.2091
44120.57292,28.0179,28.4108
44120.58333,28.1589,28.5707
44120.59375,28.2731,28.7159
44120.60417,28.3153,28.787
44120.61458,28.3198,28.8037
44120.625,28.3168,28.7946
44120.63542,28.2731,28.7567
44120.64583,28.1995,28.675
44120.65625,28.0869,28.5632
44120.66667,27.9505,28.4108
44120.67708,27.8113,28.2617
44120.6875,27.6366,28.0785
44120.69792,27.4415,27.8702
44120.70833,27.2365,27.6566
44120.71875,26.9995,27.4078
44120.72917,26.7441,27.1466
44120.73958,26.5056,26.8892
44120.75,26.2561,26.6311
44120.76042,26.0161,26.3768
44120.77083,25.7972,26.1437
44120.78125,25.5658,25.907
44120.79167,25.3394,25.6709
44120.80208,25.1367,25.4601
44120.8125,24.9502,25.2658
44120.82292,24.7613,25.069
44120.83333,24.5743,24.8812
44120.84375,24.3689,24.6867
44120.85417,24.1869,24.5027
44120.86458,24.0096,24.3218
44120.875,23.8439,24.1499
44120.88542,23.6928,23.994
44120.89583,23.5262,23.8298
44120.90625,23.3444,23.6559
44120.91667,23.1755,23.4937
44120.92708,23.0296,23.3487
44120.9375,22.8825,23.2083
44120.94792,22.7356,23.0665
44120.95833,22.5818,22.9123
44120.96875,22.4381,22.7737
44120.97917,22.3058,22.6439
44120.98958,22.1723,22.5128
44121,22.0361,22.3748
44121.01042,21.9071,22.2453
44121.02083,21.7824,22.1189
44121.03125,21.6788,22.0164
44121.04167,21.5725,21.9127
44121.05208,21.4537,21.7949
44121.0625,21.3407,21.6858
44121.07292,21.2347,21.5795
44121.08333,21.1371,21.4788
44121.09375,21.0452,21.3839
44121.10417,20.9422,21.275
44121.11458,20.824,21.1523
44121.125,20.6962,21.0228
44121.13542,20.5629,20.8837
44121.14583,20.434,20.753
44121.15625,20.3356,20.6461
44121.16667,20.2387,20.542
44121.17708,20.1377,20.4366
44121.1875,20.0492,20.3423
44121.19792,19.9621,20.2495
44121.20833,19.8764,20.1624
44121.21875,19.7922,20.0724
44121.22917,19.7122,19.9895
44121.23958,19.6322,19.9052
44121.25,19.5591,19.8279
44121.26042,19.4971,19.7616
