Date,RW2,RW3/RW1
44091.02708,5.58831,5.99766
44091.0375,5.58218,6.02003
44091.04792,5.57399,5.99222
44091.05833,5.56906,6.04224
44091.06875,5.56407,6.0396
44091.07917,5.55917,6.04265
44091.08958,5.55207,6.07672
44091.1,5.54501,6.10045
44091.11042,5.54232,6.10704
44091.12083,5.53635,6.15149
44091.13125,5.52486,6.12482
44091.14167,5.51661,6.17043
44091.15208,5.51055,6.13341
44091.1625,5.51439,6.14804
44091.17292,5.5018,6.17647
44091.18333,5.49686,6.18311
44091.19375,5.49082,6.192
44091.20417,5.49139,6.21816
44091.21458,5.48863,6.22481
44091.225,5.48041,6.24182
44091.23542,5.47216,6.26112
44091.24583,5.46393,6.26088
44091.25625,5.45577,6.28137
44091.26667,5.45315,6.28347
44091.27708,5.45055,6.27176
44091.2875,5.44247,6.25196
44091.29792,5.4245,6.2437
44091.30833,5.42429,6.41874
44091.31875,5.42098,6.17869
44091.32917,5.42039,6.11741
44091.33958,5.41797,6.37019
44091.35,5.41916,6.07859
44091.36042,5.42613,6.09605
44091.37083,5.43888,6.15851
44091.38125,5.44413,6.40078
44091.39167,5.4628,6.0446
44091.40208,5.48386,5.91029
44091.4125,5.50074,6.61565
44091.42292,5.51875,5.90802
44091.43333,5.54434,6.15974
44091.44375,5.60026,7.13689
44091.45417,5.70917,7.13093
44091.46458,5.81328,7.10452
44091.475,5.90282,7.07029
44091.48542,5.98883,7.03619
44091.49583,6.06698,7.02595
44091.50625,6.11896,7.03719
44091.51667,6.18349,7.01572
44091.52708,6.23479,7.00333
44091.5375,6.2978,6.98984
44091.54792,6.34451,6.95506
44091.55833,6.37925,6.94726
44091.56875,6.41812,6.91817
44091.57917,6.45792,6.90815
44091.58958,6.49653,6.89028
44091.6,6.53183,6.84892
44091.61042,6.56169,6.82655
44091.62083,6.58402,6.79967
44091.63125,6.60949,6.77274
44091.64167,6.62855,6.74576
44091.65208,6.6508,6.72097
44091.6625,6.66555,6.69389
44091.67292,6.68885,6.66452
44091.68333,6.67471,6.63618
44091.69375,6.67659,6.59993
44091.70417,6.6774,6.57146
44091.71458,6.6589,6.52496
44091.725,6.62957,6.47952
44091.73542,6.59912,6.44409
44091.74583,6.56972,6.39959
44091.75625,6.55537,6.36294
44091.76667,6.53886,6.33871
44091.77708,6.51586,6.3156
44091.7875,6.50368,6.30832
44091.79792,6.49476,6.29545
44091.80833,6.488,6.29507
44091.81875,6.46721,6.29357
44091.82917,6.46806,6.28872
44091.83958,6.46024,6.28843
44091.85,6.45567,6.29155
44091.86042,6.45868,6.29127
44091.87083,6.45953,6.28871
44091.88125,6.45496,6.28503
44091.89167,6.45579,6.27792
44091.90208,6.46097,6.27876
44091.9125,6.46184,6.27733
44091.92292,6.46704,6.2782
44091.93333,6.4646,6.27793
44091.94375,6.46979,6.27647
44091.95417,6.46631,6.27616
44091.96458,6.46934,6.2759
44091.975,6.48,6.27902
44091.98542,6.48193,6.2776
44091.99583,6.48608,6.27841
44092.00625,6.49028,6.2793
44092.01667,6.49777,6.28024
44092.02708,6.49983,6.2835
44092.0375,6.50405,6.28107
44092.04792,6.50717,6.28317
44092.05833,6.51031,6.28525
44092.06875,6.51455,6.28622
44092.07917,6.51878,6.2872
44092.08958,6.52191,6.28931
44092.1,6.52613,6.29141
44092.11042,6.53036,6.29465
44092.12083,6.53458,6.29674
44092.13125,6.53771,6.29652
44092.14167,6.54305,6.3009
44092.15208,6.54624,6.30302
44092.1625,6.54829,6.30634
44092.17292,6.5525,6.30843
44092.18333,6.55999,6.31164
44092.19375,6.56201,6.31139
44092.20417,6.56844,6.31689
44092.21458,6.5727,6.32127
44092.225,6.57588,6.32567
44092.23542,6.58015,6.33239
44092.24583,6.58772,6.33453
44092.25625,6.58981,6.34126
44092.26667,6.5996,6.33766
44092.27708,6.6105,6.34212
44092.2875,6.62031,6.3466
44092.29792,6.63893,6.3534
44092.30833,6.65206,6.35679
44092.31875,6.67623,6.36132
44092.32917,6.71587,6.36822
44092.33958,6.75555,6.37986
44092.35,6.80508,6.39861
44092.36042,6.85894,6.4232
44092.37083,6.92583,6.43634
44092.38125,6.99912,6.47129
44092.39167,7.08425,6.50853
44092.40208,7.18656,6.54459
44092.4125,7.30055,6.59209
44092.42292,7.40221,6.64973
44092.43333,7.49593,6.70039
44092.44375,7.56336,6.7657
44092.45417,7.61977,6.83306
44092.46458,7.66093,6.88774
44092.475,7.69552,6.93544
44092.48542,7.72148,6.97283
44092.49583,7.74525,7.01011
44092.50625,7.75397,7.02588
44092.51667,7.76601,7.02922
44092.52708,7.76636,7.03931
44092.5375,7.76358,7.04377
44092.54792,7.763,7.04486
44092.55833,7.75488,7.03249
44092.56875,7.75327,7.0078
44092.57917,7.73479,7.00891
44092.58958,7.72919,6.97531
44092.6,7.72692,6.94397
44092.61042,7.78777,6.93278
44092.62083,7.71957,6.90477
44092.63125,7.71228,6.9014
44092.64167,7.69765,6.88232
44092.65208,7.66593,6.83966
44092.6625,7.63856,6.81713
44092.67292,7.61218,6.77098
44092.68333,7.58364,6.73602
44092.69375,7.55184,6.70662
44092.70417,7.51254,6.66821
44092.71458,7.46248,6.63085
44092.725,7.40273,6.57204
44092.73542,7.32571,6.53226
44092.74583,7.26144,6.48453
44092.75625,7.2014,6.44354
44092.76667,7.14664,6.4239
44092.77708,7.10042,6.40316
44092.7875,7.05844,6.39144
44092.79792,7.02179,6.3831
44092.80833,6.98942,6.38153
44092.81875,6.96672,6.37655
44092.82917,6.9494,6.37502
44092.83958,6.92991,6.37691
44092.85,6.91363,6.3766
44092.86042,6.89626,6.37856
44092.87083,6.87888,6.38053
44092.88125,6.86149,6.38028
44092.89167,6.85167,6.38001
44092.90208,6.84292,6.37978
44092.9125,6.83851,6.37951
44092.92292,6.82976,6.38153
44092.93333,6.82751,6.38132
44092.94375,6.82201,6.38451
44092.95417,6.82086,6.38431
44092.96458,6.81211,6.38642
44092.975,6.81313,6.3874
44092.98542,6.81199,6.39062
44092.99583,6.81736,6.39158
44093.00625,6.81077,6.39481
44093.01667,6.80853,6.39692
44093.02708,6.80629,6.39902
44093.0375,6.80731,6.40114
44093.04792,6.80507,6.4021
44093.05833,6.80392,6.40764
44093.06875,6.7995,6.40863
44093.07917,6.80055,6.41306
44093.08958,6.80487,6.41639
44093.1,6.80047,6.41743
44093.11042,6.79933,6.41962
44093.12083,6.80037,6.42294
44093.13125,6.80359,6.42395
44093.14167,6.80573,6.4261
44093.15208,6.80348,6.42941
44093.1625,6.8056,6.43153
44093.17292,6.8121,6.43479
44093.18333,6.81094,6.43806
44093.19375,6.80869,6.44132
44093.20417,6.813,6.44458
44093.21458,6.81732,6.45015
44093.225,6.82055,6.45459
44093.23542,6.82052,6.45903
44093.24583,6.82376,6.46239
44093.25625,6.82592,6.46459
44093.26667,6.83577,6.46679
44093.27708,6.84562,6.46905
44093.2875,6.86206,6.47246
44093.29792,6.87192,6.47933
44093.30833,6.89825,6.48161
44093.31875,6.92018,6.49662
44093.32917,6.95747,6.50813
44093.33958,7.00679,6.52321
44093.35,7.044,6.54871
44093.36042,7.08882,6.56847
44093.37083,7.15977,6.59628
44093.38125,7.23385,6.62984
44093.39167,7.30773,6.66909
44093.40208,7.39993,6.70376
44093.4125,7.51576,6.75552
44093.42292,7.63984,6.82315
44093.43333,7.72375,6.89404
44093.44375,7.8222,6.93511
44093.45417,7.89991,7.01472
44093.46458,7.95689,7.06913
44093.475,8.01807,7.12566
44093.48542,8.0579,7.16054
44093.49583,8.10847,7.18861
44093.50625,8.14923,7.20423
44093.51667,8.18779,7.21079
44093.52708,8.20808,7.21734
44093.5375,8.22536,7.21039
44093.54792,8.23947,7.22036
44093.55833,8.25485,7.21347
44093.56875,8.25658,7.17967
44093.57917,8.25294,7.1684
44093.58958,8.24874,7.14926
44093.6,8.24035,7.10212
44093.61042,8.21369,7.08305
44093.62083,8.19134,7.05611
44093.63125,8.17669,7.03141
44093.64167,8.15801,7.00782
44093.65208,8.11368,6.97297
44093.6625,8.0683,6.9527
44093.67292,8.0238,6.89975
44093.68333,7.98684,6.87829
44093.69375,7.91985,6.84101
44093.70417,7.82591,6.79803
44093.71458,7.71462,6.74934
44093.725,7.59135,6.68363
44093.73542,7.50666,6.64042
44093.74583,7.42615,6.59605
44093.75625,7.35522,6.56294
44093.76667,7.28744,6.53433
44093.77708,7.22817,6.50343
44093.7875,7.19152,6.4941
44093.79792,7.14296,6.48709
44093.80833,7.09867,6.48117
44093.81875,7.06408,6.47751
44093.82917,7.03378,6.47843
44093.83958,7.00888,6.47825
44093.85,6.98829,6.47807
44093.86042,6.97311,6.47674
44093.87083,6.96009,6.47657
44093.88125,6.94379,6.47638
44093.89167,6.92749,6.47731
44093.90208,6.91877,6.47712
44093.9125,6.90897,6.4792
44093.92292,6.90351,6.47903
44093.93333,6.89695,6.48002
44093.94375,6.89257,6.48102
44093.95417,6.89254,6.48089
44093.96458,6.88924,6.48302
44093.975,6.88593,6.48399
44093.98542,6.88046,6.48612
44093.99583,6.87607,6.48599
44094.00625,6.8695,6.487
44094.01667,6.87055,6.48916
44094.02708,6.8727,6.49133
44094.0375,6.86613,6.49353
44094.04792,6.86719,6.49571
44094.05833,6.87043,6.49674
44094.06875,6.86932,6.49665
44094.07917,6.8682,6.50001
44094.08958,6.8649,6.50222
44094.1,6.86597,6.50444
44094.11042,6.86158,6.50665
44094.12083,6.85718,6.50886
44094.13125,6.85934,6.50879
44094.14167,6.86041,6.51216
44094.15208,6.8593,6.51439
44094.1625,6.85819,6.51547
44094.17292,6.86035,6.5177
44094.18333,6.85705,6.51994
44094.19375,6.85594,6.52103
44094.20417,6.86358,6.52557
44094.21458,6.86137,6.52782
44094.225,6.86354,6.53006
44094.23542,6.8668,6.53346
44094.24583,6.87116,6.53685
44094.25625,6.87004,6.53908
44094.26667,6.87222,6.54247
44094.27708,6.88315,6.54357
44094.2875,6.89736,6.54813
44094.29792,6.91267,6.55041
44094.30833,6.93128,6.55382
44094.31875,6.95427,6.55959
44094.32917,6.9685,6.57001
44094.33958,6.99475,6.57236
44094.35,7.00678,6.5851
44094.36042,7.06249,6.59898
44094.37083,7.10609,6.6267
44094.38125,7.19208,6.66478
44094.39167,7.27133,6.69603
44094.40208,7.36123,6.73747
44094.4125,7.48335,6.78796
44094.42292,7.59632,6.84291
44094.43333,7.7316,6.88863
44094.44375,7.84586,6.96253
44094.45417,7.92845,7.02372
44094.46458,8.0012,7.08581
44094.475,8.06939,7.13755
44094.48542,8.13316,7.17448
44094.49583,8.20643,7.19893
44094.50625,8.26132,7.22219
44094.51667,8.30129,7.21177
44094.52708,8.32004,7.22492
44094.5375,8.40063,7.21236
44094.54792,8.43234,7.20208
44094.55833,8.45132,7.19409
44094.56875,8.47912,7.15714
44094.57917,8.46988,7.14368
44094.58958,8.44819,7.11688
44094.6,8.39377,7.08457
44094.61042,8.36081,7.05005
44094.62083,8.31847,7.02
44094.63125,8.2721,6.98436
44094.64167,8.23431,6.97321
44094.65208,8.17325,6.90854
44094.6625,8.10574,6.88059
44094.67292,8.01794,6.83029
44094.68333,7.91738,6.79111
44094.69375,7.82634,6.73955
44094.70417,7.72986,6.69797
44094.71458,7.61726,6.65967
44094.725,7.49596,6.6101
44094.73542,7.40758,6.58174
44094.74583,7.3041,6.5545
44094.75625,7.24113,6.53845
44094.76667,7.17594,6.53027
44094.77708,7.13424,6.52544
44094.7875,7.09676,6.52629
44094.79792,7.05925,6.52494
44094.80833,7.0335,6.52696
44094.81875,7.01311,6.52675
44094.82917,6.99699,6.52656
44094.83958,6.98193,6.5275
44094.85,6.96794,6.52392
44094.86042,6.96147,6.52487
44094.87083,6.95176,6.5247
44094.88125,6.94743,6.52452
44094.89167,6.93664,6.52322
44094.90208,6.93446,6.52304
44094.9125,6.92688,6.52401
44094.92292,6.92038,6.52497
44094.93333,6.92359,6.52707
44094.94375,6.91492,6.52919
44094.95417,6.91814,6.5313
44094.96458,6.91919,6.53456
44094.975,6.91917,6.53669
44094.98542,6.90725,6.54224
44094.99583,6.90398,6.54325
44095.00625,6.90395,6.54652
44095.01667,6.91366,6.55094
44095.02708,6.8974,6.55537
44095.0375,6.89738,6.55752
44095.04792,6.90168,6.56081
44095.05833,6.89407,6.56412
44095.06875,6.88862,6.56855
44095.07917,6.88859,6.5707
44095.08958,6.89073,6.57513
44095.1,6.89069,6.57843
44095.11042,6.88632,6.58172
44095.12083,6.8852,6.58501
44095.13125,6.88626,6.58831
44095.14167,6.88839,6.58934
44095.15208,6.88184,6.59491
44095.1625,6.88072,6.59707
44095.17292,6.87742,6.59808
44095.18333,6.88172,6.60137
44095.19375,6.88059,6.60466
44095.20417,6.89034,6.60567
44095.21458,6.89357,6.6101
44095.225,6.89354,6.61226
44095.23542,6.89459,6.6167
44095.24583,6.9,6.62
44095.25625,6.89561,6.62217
44095.26667,6.89994,6.62434
44095.27708,6.90755,6.62652
44095.2875,6.90971,6.62872
44095.29792,6.91733,6.63208
44095.30833,6.92496,6.63546
44095.31875,6.94023,6.63772
44095.32917,6.95225,6.64459
44095.33958,6.96099,6.65495
44095.35,7.00893,6.67338
44095.36042,7.04373,6.69642
44095.37083,7.08063,6.72173
44095.38125,7.12504,6.75047
44095.39167,7.1845,6.77919
44095.40208,7.27842,6.82379
44095.4125,7.33637,6.86603
44095.42292,7.41243,6.92176
44095.43333,7.51514,6.97959
44095.44375,7.5949,7.03722
44095.45417,7.66798,7.10478
44095.46458,7.6862,7.16311
44095.475,7.72155,7.21789
44095.48542,7.79526,7.26354
44095.49583,7.85707,7.3001
44095.50625,7.88466,7.30078
44095.51667,7.90703,7.32606
44095.52708,7.94314,7.31674
44095.5375,7.96126,7.31859
44095.54792,7.99538,7.30044
44095.55833,8.01144,7.29349
44095.56875,7.98539,7.2799
44095.57917,7.98591,7.2553
44095.58958,8.00361,7.22519
44095.6,7.98022,7.19406
44095.61042,7.9686,7.1519
44095.62083,7.94015,7.08646
44095.63125,7.90759,7.07538
44095.64167,7.85821,7.0288
44095.65208,7.81311,6.97442
44095.6625,7.73617,6.93332
44095.67292,7.67826,6.90662
44095.68333,7.61713,6.85432
44095.69375,7.5517,6.81084
44095.70417,7.47344,6.77397
44095.71458,7.40466,6.73369
44095.725,7.30167,6.69557
44095.73542,7.25395,6.66631
44095.74583,7.19548,6.64594
44095.75625,7.15186,6.6367
44095.76667,7.1103,6.63304
44095.77708,7.09006,6.63051
44095.7875,7.073,6.63023
44095.79792,7.05591,6.62885
44095.80833,7.03987,6.62859
44095.81875,7.02166,6.62722
44095.82917,7.00558,6.62475
44095.83958,7.00343,6.62229
44095.85,6.99377,6.61647
44095.86042,6.99269,6.61291
44095.87083,6.98731,6.61048
44095.88125,6.98946,6.60919
44095.89167,6.98622,6.61015
44095.90208,6.98084,6.61112
44095.9125,6.97652,6.6132
44095.92292,6.97651,6.61528
44095.93333,6.97111,6.61738
44095.94375,6.97002,6.6206
44095.95417,6.96893,6.62384
44095.96458,6.96784,6.62595
44095.975,6.96566,6.6292
44095.98542,6.97105,6.63246
44095.99583,6.96888,6.63573
44096.00625,6.96563,6.64014
44096.01667,6.97319,6.64342
44096.02708,6.96669,6.6467
44096.0375,6.96992,6.64885
44096.04792,6.97533,6.65214
44096.05833,6.96882,6.65656
44096.06875,6.96881,6.65986
44096.07917,6.96989,6.66204
44096.08958,6.96772,6.66648
44096.1,6.97421,6.66981
44096.11042,6.97312,6.672
44096.12083,6.97637,6.6742
44096.13125,6.97311,6.67754
44096.14167,6.97636,6.68087
44096.15208,6.98178,6.68423
44096.1625,6.97852,6.68645
44096.17292,6.9796,6.68867
44096.18333,6.97743,6.69202
44096.19375,6.98393,6.69311
44096.20417,6.98936,6.6976
44096.21458,6.99153,6.69983
44096.225,6.99587,6.7032
44096.23542,6.99913,6.70658
44096.24583,6.9937,6.70996
44096.25625,6.9937,6.71335
44096.26667,6.99913,6.71447
44096.27708,7.00565,6.71787
44096.2875,7.01542,6.72127
44096.29792,7.02085,6.72813
44096.30833,7.03387,6.73842
44096.31875,7.0458,6.74985
44096.32917,7.06421,6.76355
44096.33958,7.08908,6.78752
44096.35,7.11611,6.82173
44096.36042,7.13655,6.84112
44096.37083,7.17317,6.87413
44096.38125,7.1925,6.91388
44096.39167,7.22582,6.9445
44096.40208,7.17712,6.9796
44096.4125,7.28257,7.00334
44096.42292,7.30274,7.0406
44096.43333,7.34542,7.0868
44096.44375,7.42103,7.12388
44096.45417,7.47841,7.20237
44096.46458,7.5131,7.26726
44096.475,7.59594,7.32746
44096.48542,7.61992,7.36516
44096.49583,7.66343,7.38829
44096.50625,7.69946,7.3635
44096.51667,7.71846,7.38907
44096.52708,7.69278,7.37107
44096.5375,7.70028,7.33415
44096.54792,7.72584,7.32187
44096.55833,7.70558,7.32073
44096.56875,7.71199,7.30733
44096.57917,7.71728,7.28386
44096.58958,7.71214,7.27601
44096.6,7.65903,7.22801
44096.61042,7.63782,7.17665
44096.62083,7.6038,7.14985
44096.63125,7.55272,7.12079
44096.64167,7.52084,7.09173
44096.65208,7.47823,7.05146
44096.6625,7.45156,7.01899
44096.67292,7.41422,7.00219
44096.68333,7.39183,6.98651
44096.69375,7.37372,6.96745
44096.70417,7.3449,6.95175
44096.71458,7.27436,6.91138
44096.725,7.23591,6.88443
44096.73542,7.20386,6.84623
44096.74583,7.17394,6.81136
44096.75625,7.14398,6.78319
44096.76667,7.10648,6.76847
44096.77708,7.08613,6.7515
44096.7875,7.06575,6.74239
44096.79792,7.05503,6.73554
44096.80833,7.04645,6.72755
44096.81875,7.04001,6.7252
44096.82917,7.03034,6.72286
44096.83958,7.03035,6.72164
44096.85,7.03251,6.72381
44096.86042,7.02391,6.71921
44096.87083,7.01637,6.718
44096.88125,7.01422,6.71679
44096.89167,7.00668,6.71671
44096.90208,7.00668,6.71777
44096.9125,7.00561,6.71769
44096.92292,7.00453,6.71762
44096.93333,7.00237,6.71755
44096.94375,6.99914,6.71862
44096.95417,7.00345,6.71968
44096.96458,7.00453,6.72301
44096.975,7.00669,6.72521
44096.98542,7.00778,6.72742
44096.99583,7.00886,6.73075
44097.00625,7.0067,6.73747
44097.01667,7.00778,6.73741
44097.02708,7.00778,6.73849
44097.0375,7.00562,6.7441
44097.04792,7.00454,6.74518
44097.05833,7.00779,6.74968
44097.06875,7.00671,6.75191
44097.07917,7.00779,6.75527
44097.08958,7.00887,6.75864
44097.1,7.00887,6.76427
44097.11042,7.00779,6.76424
44097.12083,7.01104,6.76308
44097.13125,7.01321,6.76078
44097.14167,7.01646,6.76075
44097.15208,7.02079,6.76639
44097.1625,7.01754,6.76749
44097.17292,7.01863,6.76745
44097.18333,7.02188,6.77308
44097.19375,7.02947,6.77645
44097.20417,7.02948,6.77981
44097.21458,7.03057,6.78432
44097.225,7.0284,6.78428
44097.23542,7.03925,6.78879
44097.24583,7.04468,6.79216
44097.25625,7.04794,6.7944
44097.26667,7.04469,6.80119
44097.27708,7.04144,6.80458
44097.2875,7.04361,6.80683
44097.29792,7.05229,6.81023
44097.30833,7.05554,6.8159
44097.31875,7.05121,6.82159
44097.32917,7.05663,6.825
44097.33958,7.05119,6.8375
44097.35,7.06745,6.84434
44097.36042,7.06418,6.85687
44097.37083,7.07715,6.87508
44097.38125,7.08688,6.90123
44097.39167,7.09659,6.91827
44097.40208,7.09875,6.94325
44097.4125,7.12141,6.94892
44097.42292,7.11382,6.98182
44097.43333,7.13111,6.98635
44097.44375,7.14509,6.99542
44097.45417,7.15587,7.03166
44097.46458,7.16338,7.03731
44097.475,7.19875,7.04295
44097.48542,7.22663,7.09826
44097.49583,7.24697,7.13093
44097.50625,7.28116,7.15455
44097.51667,7.33447,7.18595
44097.52708,7.35238,7.22843
44097.5375,7.33498,7.25631
44097.54792,7.32307,7.26739
44097.55833,7.3508,7.26281
44097.56875,7.37517,7.26269
44097.57917,7.37075,7.27485
44097.58958,7.3877,7.26803
44097.6,7.36836,7.26567
44097.61042,7.3994,7.24881
44097.62083,7.38228,7.21854
44097.63125,7.34486,7.19276
44097.64167,7.33101,7.16028
44097.65208,7.34604,7.13675
44097.6625,7.30641,7.10873
44097.67292,7.29677,7.09975
44097.68333,7.28929,7.09078
44097.69375,7.30647,7.07733
44097.70417,7.2691,7.05267
44097.71458,7.25851,7.02351
44097.725,7.24363,6.98536
44097.73542,7.21693,6.95503
44097.74583,7.19879,6.92467
44097.75625,7.17848,6.8999
44097.76667,7.16138,6.87736
44097.77708,7.1335,6.8593
44097.7875,7.11958,6.84234
44097.79792,7.1121,6.83214
44097.80833,7.10461,6.81968
44097.81875,7.09818,6.80835
44097.82917,7.08637,6.79926
44097.83958,7.07885,6.79131
44097.85,7.07241,6.79124
44097.86042,7.06812,6.78215
44097.87083,7.06706,6.77193
44097.88125,7.06277,6.7651
44097.89167,7.05847,6.75713
44097.90208,7.05525,6.74803
44097.9125,7.06282,6.74231
44097.92292,7.0488,6.73771
44097.93333,7.0553,6.73085
44097.94375,7.04559,6.72171
44097.95417,7.05642,6.71594
44097.96458,7.0478,6.71355
44097.975,7.04133,6.70777
44097.98542,7.02078,6.70423
44097.99583,7.02621,6.69726
44098.00625,7.02081,6.69252
44098.01667,6.99913,6.69004
44098.02708,6.99262,6.68648
44098.0375,7.0089,6.68402
44098.04792,6.99804,6.68041
44098.05833,6.99369,6.67789
44098.06875,6.99478,6.67426
44098.07917,6.99151,6.67287
44098.08958,6.98932,6.6681
44098.1,6.9795,6.66446
44098.11042,6.97513,6.65742
44098.12083,6.96966,6.65381
44098.13125,6.96965,6.65592
44098.14167,6.9609,6.64892
44098.15208,6.96416,6.64652
44098.1625,6.95868,6.64297
44098.17292,6.96086,6.63941
44098.18333,6.95866,6.63358
44098.19375,6.96083,6.63232
44098.20417,6.95754,6.62875
44098.21458,6.963,6.63322
44098.225,6.95641,6.63196
44098.23542,6.95749,6.633
44098.24583,6.95967,6.63402
44098.25625,6.95856,6.6339
44098.26667,6.95965,6.63495
44098.27708,6.94758,6.63831
44098.2875,6.96512,6.6417
44098.29792,6.96731,6.65084
44098.30833,6.96402,6.65538
44098.31875,6.97719,6.6646
44098.32917,6.9761,6.67611
44098.33958,6.99036,6.68534
44098.35,6.99365,6.69816
44098.36042,7.0046,6.71435
44098.37083,7.02865,6.73053
44098.38125,7.0341,6.7502
44098.39167,7.05044,6.76866
44098.40208,7.05692,6.79405
44098.4125,7.07099,6.81489
44098.42292,7.10134,6.85053
44098.43333,7.16197,6.88832
44098.44375,7.19642,6.92489
44098.45417,7.14091,6.9727
44098.46458,7.12556,7.10653
44098.475,7.13291,7.15956
44098.48542,7.1661,7.21469
44098.49583,7.19922,7.25499
44098.50625,7.19898,7.29525
44098.51667,7.21914,7.34555
44098.52708,7.25214,7.3834
44098.5375,7.30329,7.4156
44098.54792,7.26877,7.44215
44098.55833,7.3167,7.45744
44098.56875,7.32508,7.45716
44098.57917,7.31425,7.47152
44098.58958,7.31308,7.47023
44098.6,7.30556,7.44327
44098.61042,7.26392,7.44435
44098.62083,7.26931,7.41307
44098.63125,7.24699,7.38518
44098.64167,7.23965,7.34616
44098.65208,7.24303,7.30828
44098.6625,7.21538,7.2614
44098.67292,7.20696,7.22343
44098.68333,7.18572,7.17641
44098.69375,7.17086,7.14846
44098.70417,7.14844,7.09342
44098.71458,7.12276,7.0518
44098.725,7.10349,7.00334
44098.73542,7.09066,6.9435
44098.74583,7.0681,6.89261
44098.75625,7.05629,6.84276
44098.76667,7.03259,6.80755
44098.77708,7.02614,6.76663
44098.7875,7.00021,6.73132
44098.79792,6.9775,6.70961
44098.80833,6.97749,6.67765
44098.81875,6.95799,6.66726
44098.82917,6.95039,6.65233
44098.83958,6.92977,6.63853
44098.85,6.93083,6.63041
44098.86042,6.91886,6.62343
44098.87083,6.91666,6.60962
44098.88125,6.90793,6.60491
44098.89167,6.89811,6.59904
44098.90208,6.8948,6.58974
